date,attention
2020-03-24,28.0
2020-03-25,28.0
2020-03-26,28.0
2020-03-27,27.0
2020-03-28,29.0
2020-03-29,28.0
2020-03-30,27.0
2020-03-31,28.0
2020-04-01,27.0
2020-04-02,26.0
2020-04-03,28.0
2020-04-04,28.0
2020-04-05,28.0
2020-04-06,26.0
2020-04-07,27.0
2020-04-08,27.0
2020-04-09,27.0
2020-04-10,28.0
2020-04-11,28.0
2020-04-12,28.0
2020-04-13,26.0
2020-04-14,26.0
2020-04-15,26.0
2020-04-16,26.0
2020-04-17,26.0
2020-04-18,27.0
2020-04-19,28.0
2020-04-20,26.0
2020-04-21,26.0
2020-04-22,26.0
2020-04-23,26.0
2020-04-24,26.0
2020-04-25,27.0
2020-04-26,27.0
2020-04-27,26.0
2020-04-28,26.0
2020-04-29,26.0
2020-04-30,27.0
2020-05-01,28.0
2020-05-02,27.0
2020-05-03,28.0
2020-05-04,25.0
2020-05-05,25.0
2020-05-06,26.0
2020-05-07,26.0
2020-05-08,27.0
2020-05-09,27.0
2020-05-10,28.0
2020-05-11,26.0
2020-05-12,26.0
2020-05-13,26.0
2020-05-14,25.0
2020-05-15,26.0
2020-05-16,27.0
2020-05-17,28.0
2020-05-18,25.0
2020-05-19,26.0
2020-05-20,26.0
2020-05-21,27.0
2020-05-22,26.0
2020-05-23,27.0
2020-05-24,28.0
2020-05-25,27.0
2020-05-26,27.0
2020-05-27,25.0
2020-05-28,25.0
2020-05-29,27.0
2020-05-30,28.0
2020-05-31,28.0
2020-06-01,26.0
2020-06-02,27.0
2020-06-03,26.0
2020-06-04,25.0
2020-06-05,27.0
2020-06-06,27.0
2020-06-07,28.0
2020-06-08,26.0
2020-06-09,26.0
2020-06-10,26.0
2020-06-11,27.0
2020-06-12,27.0
2020-06-13,27.0
2020-06-14,28.0
2020-06-15,27.0
2020-06-16,27.0
2020-06-17,26.0
2020-06-18,28.0
2020-06-19,27.0
2020-06-20,28.0
2020-06-21,28.0
2020-06-22,27.0
2020-06-23,26.0
2020-06-24,26.0
2020-06-25,26.0
2020-06-26,27.0
2020-06-27,28.0
2020-06-28,27.0
2020-06-29,26.0
2020-06-30,27.0
2020-07-01,27.0
2020-07-02,27.0
2020-07-03,27.0
2020-07-04,28.0
2020-07-05,28.0
2020-07-06,26.0
2020-07-07,27.0
2020-07-08,26.0
2020-07-09,26.0
2020-07-10,28.0
2020-07-11,28.0
2020-07-12,29.0
2020-07-13,27.0
2020-07-14,27.0
2020-07-15,28.0
2020-07-16,28.0
2020-07-17,29.0
2020-07-18,29.0
2020-07-19,31.0
2020-07-20,28.0
2020-07-21,27.0
2020-07-22,28.0
2020-07-23,28.0
2020-07-24,28.0
2020-07-25,30.0
2020-07-26,29.0
2020-07-27,28.0
2020-07-28,28.0
2020-07-29,28.0
2020-07-30,27.0
2020-07-31,27.0
2020-08-01,28.0
2020-08-02,29.0
2020-08-03,27.0
2020-08-04,26.0
2020-08-05,27.0
2020-08-06,27.0
2020-08-07,26.0
2020-08-08,28.0
2020-08-09,28.0
2020-08-10,27.0
2020-08-11,26.0
2020-08-12,27.0
2020-08-13,28.0
2020-08-14,27.0
2020-08-15,30.0
2020-08-16,29.0
2020-08-17,27.0
2020-08-18,28.0
2020-08-19,27.0
2020-08-20,27.0
2020-08-21,27.0
2020-08-22,30.0
2020-08-23,29.0
2020-08-24,27.0
2020-08-25,26.0
2020-08-26,27.0
2020-08-27,27.0
2020-08-28,28.0
2020-08-29,28.0
2020-08-30,28.0
2020-08-31,26.0
2020-09-01,26.0
2020-09-02,27.0
2020-09-03,26.0
2020-09-04,26.0
2020-09-05,28.0
2020-09-06,28.0
2020-09-07,26.0
2020-09-08,25.0
2020-09-09,25.0
2020-09-10,25.0
2020-09-11,26.0
2020-09-12,27.0
2020-09-13,27.0
2020-09-14,24.0
2020-09-15,25.0
2020-09-16,25.0
2020-09-17,25.0
2020-09-18,26.0
2020-09-19,26.0
2020-09-20,26.0
2020-09-21,25.0
2020-09-22,24.0
2020-09-23,24.0
2020-09-24,25.0
2020-09-25,26.0
2020-09-26,26.0
2020-09-27,31.0
2020-09-28,24.0
2020-09-29,25.0
2020-09-30,25.0
2020-10-01,24.0
2020-10-02,25.0
2020-10-03,27.0
2020-10-04,26.0
2020-10-05,24.0
2020-10-06,24.0
2020-10-07,24.0
2020-10-08,24.0
2020-10-09,25.0
2020-10-10,26.0
2020-10-11,26.0
2020-10-12,25.0
2020-10-13,25.0
2020-10-14,25.0
2020-10-15,25.0
2020-10-16,25.0
2020-10-17,26.0
2020-10-18,27.0
2020-10-19,25.0
2020-10-20,25.0
2020-10-21,25.0
2020-10-22,26.0
2020-10-23,25.0
2020-10-24,25.0
2020-10-25,27.0
2020-10-26,25.0
2020-10-27,26.0
2020-10-28,25.0
2020-10-29,25.0
2020-10-30,26.0
2020-10-31,26.0
2020-11-01,26.0
2020-11-02,25.0
2020-11-03,24.0
2020-11-04,21.0
2020-11-05,22.0
2020-11-06,23.0
2020-11-07,25.0
2020-11-08,25.0
2020-11-09,24.0
2020-11-10,23.0
2020-11-11,24.0
2020-11-12,25.0
2020-11-13,25.0
2020-11-14,25.0
2020-11-15,25.0
2020-11-16,23.0
2020-11-17,25.0
2020-11-18,24.0
2020-11-19,25.0
2020-11-20,25.0
2020-11-21,26.0
2020-11-22,25.0
2020-11-23,25.0
2020-11-24,24.0
2020-11-25,23.0
2020-11-26,24.0
2020-11-27,23.0
2020-11-28,25.0
2020-11-29,28.0
2020-11-30,24.0
2020-12-01,23.0
2020-12-02,23.0
2020-12-03,24.0
2020-12-04,24.0
2020-12-05,24.0
2020-12-06,25.0
2020-12-07,25.0
2020-12-08,24.0
2020-12-09,24.0
2020-12-10,25.0
2020-12-11,24.0
2020-12-12,27.0
2020-12-13,25.0
2020-12-14,24.0
2020-12-15,23.0
2020-12-16,24.0
2020-12-17,24.0
2020-12-18,24.0
2020-12-19,25.0
2020-12-20,25.0
2020-12-21,23.0
2020-12-22,24.0
2020-12-23,25.0
2020-12-24,25.0
2020-12-25,26.0
2020-12-26,25.0
2020-12-27,25.0
2020-12-28,23.0
2020-12-29,23.0
2020-12-30,24.0
2020-12-31,25.0
2021-01-01,26.0
2021-01-02,24.0
2021-01-03,25.0
2021-01-04,24.0
2021-01-05,24.0
2021-01-06,23.0
2021-01-07,24.0
2021-01-08,23.0
2021-01-09,23.0
2021-01-10,23.0
2021-01-11,23.0
2021-01-12,23.0
2021-01-13,22.0
2021-01-14,22.0
2021-01-15,22.0
2021-01-16,22.0
2021-01-17,23.0
2021-01-18,23.0
2021-01-19,21.0
2021-01-20,22.0
2021-01-21,23.0
2021-01-22,22.0
2021-01-23,24.0
2021-01-24,23.0
2021-01-25,23.0
2021-01-26,21.0
2021-01-27,22.0
2021-01-28,22.0
2021-01-29,22.0
2021-01-30,23.0
2021-01-31,23.0
2021-02-01,23.0
2021-02-02,22.0
2021-02-03,21.0
2021-02-04,22.0
2021-02-05,22.0
2021-02-06,29.0
2021-02-07,23.0
2021-02-08,21.0
2021-02-09,23.0
2021-02-10,21.0
2021-02-11,21.0
2021-02-12,22.0
2021-02-13,23.0
2021-02-14,22.0
2021-02-15,21.0
2021-02-16,21.0
2021-02-17,22.0
2021-02-18,22.0
2021-02-19,22.0
2021-02-20,23.0
2021-02-21,25.0
2021-02-22,21.0
2021-02-23,21.0
2021-02-24,22.0
2021-02-25,21.0
2021-02-26,22.0
2021-02-27,23.0
2021-02-28,25.0
2021-03-01,21.0
2021-03-02,22.0
2021-03-03,21.0
2021-03-04,23.0
2021-03-05,21.0
2021-03-06,23.0
2021-03-07,24.0
2021-03-08,24.0
2021-03-09,22.0
2021-03-10,21.0
2021-03-11,22.0
2021-03-12,23.0
2021-03-13,23.0
2021-03-14,24.0
2021-03-15,19.0
2021-03-16,20.0
2021-03-17,22.0
2021-03-18,21.0
2021-03-19,22.0
2021-03-20,23.0
2021-03-21,26.0
2021-03-22,21.0
2021-03-23,21.0
2021-03-24,22.0
2021-03-25,21.0
2021-03-26,22.0
2021-03-27,22.0
2021-03-28,22.0
2021-03-29,22.0
2021-03-30,22.0
2021-03-31,22.0
2021-04-01,22.0
2021-04-02,22.0
2021-04-03,23.0
2021-04-04,23.0
2021-04-05,23.0
2021-04-06,21.0
2021-04-07,22.0
2021-04-08,23.0
2021-04-09,21.0
2021-04-10,22.0
2021-04-11,22.0
2021-04-12,23.0
2021-04-13,21.0
2021-04-14,22.0
2021-04-15,22.0
2021-04-16,22.0
2021-04-17,23.0
2021-04-18,24.0
2021-04-19,21.0
2021-04-20,21.0
2021-04-21,22.0
